post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
223929382,중고나라,이사정리,"이사정리,제일복권) 아이돌마스터 밀리마스 A상 나나오 유리코","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",25000,1분 전,22,,
222662214,중고나라,이사정리,"이사정리,제일복권)세일러문 A상 우사기와 루나 피규어","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",35000,1분 전,22,,
224576032,중고나라,이사정리,"이사정리,타이토) 페이트 엑스트라 로스트 앙코르 캐스터","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",12000,1시간 전,24,,
224403100,중고나라,이사정리,"이사정리,제일복권) 페그오 절대마수전선 바빌로니아 B상 숙명을 짊어진 소녀 아나","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",40000,1분 전,24,,
228177485,중고나라,이사정리,구찌 가방 팔아요 (이사정리),"3년전 구입한 구* 가방 팔아여 
30만원 초반대에 구입한건데 여름에 세번매고 박혀있다가 이사준비로 생각나서 어영부영 사진찍고 팝니다.

마지막사진에서 보다시피 찍힘이 잇어요 줄을 앞으로 둬서 보관상 찍힘같은데 그외에 눈에보이는 하자는 없고 
가까이서 봐야 찍힘 보입니다ㅋ
그걸로 싸게 팝니다 그 더스트백? 가방 넣는 가방 있어요 상자는없고 그렇게 두개있습니다.

가격을 알다시피 정품여부는 안받아여
안팔리면 맬거라 네고 교환문의 안받습니다.
 그리고 빠른거래시 집에잇는 키링이나 덤 드려요.^^",80000,11분 전,24,,
223931732,중고나라,이사정리,"이사정리,제일복권) 렌탈여친 만족도4 C상 사라시나 루카",,35000,24일 전,24,,
223931755,중고나라,이사정리,"이사정리,제일복권) 렌탈여친 만족도4 B상 나나미 마미","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",20000,1분 전,24,,
223180678,중고나라,이사정리,"이사정리,제일복권) 뻐꾸기 커플 B상 세가와 히로","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",25000,1분 전,25,,
223898335,중고나라,이사정리,"이사정리,제일복권) 오등분의 신부 A상 나카노 이치카 원피스ver.","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",,25일 전,25,,
223898264,중고나라,이사정리,"이사정리,제일복권) 오등분의 신부 D상 나카노 요츠바 원피스ver.","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있을 수 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",,25일 전,25,,
222820786,중고나라,이사정리,"이사정리,플럼) 벽람항로 허먼 1/7 스케일 피규어","공간부족으로 진열할 수가 없는 관계로 처분합니다. 현재 하자검수 겸 개봉촬영 후 재봉했습니다.

보관기간이 길어서 피규어 박스에 약간의 구겨짐이 있지만 본체에는 별 문제는 없었습니다. 

기본적으로 편의점 택배로 접수해드리며 제 선에서 최대한 파손의 위험이 없게 노력하여 포장하였음을 구매자분께 고지해드립니다. 

중고거래 특성상 교환/환불이 불가하다는 점 인지해주십시오.

그리고 구매의사를 확실히 결정하시고 문의해주십시오. 

구매 전에 일반과 반값 중 택배비를 정해야 하니 결제 전 문의 주시기 바랍니다.",140000,1분 전,25,,
228746803,중고나라,이사정리,삼성 4도어 냉장고 RF90J90837F / 스파클링 기능 / 이사정리,"📌 본문

삼성 4도어 냉장고 판매합니다 😊
(모델명 RF90J90837F)

대용량이라 가족용으로 정말 넉넉하게 사용했고,
현재까지 문제 없이 잘 사용 중입니다.

✔ 하단 왼쪽 냉동
✔ 하단 오른쪽 냉동 / 김치모드 선택 가능
✔ 스파클링(탄산수) 기능 있음
✔ 독립냉각 / 인버터 컴프레서 모델
✔ 수납공간 넓고 서랍 깊어서 사용 편해요

스파클링 기능은 초반에만 잠깐 사용했고
이후에는 일반 정수기를 사용해서 거의 안썼습니다.

생활 사용감은 있지만
하자 없이 상태 괜찮은 편이고
냉장/냉동 모두 정상 작동합니다 😊

📌 이사로 판매하는 제품이며
7월 13일 이사날 내려드릴 수 있습니다.

직접 가져가실 분 연락 주세요 😊
쿨거래 시 약간의 네고 가능합니다!

실사용 중이라 가져가시기 전까지 정상 작동 확인 가능합니다”
👉 “우측 상단 도어포켓 하단에 생활 크랙 있습니다 (사용에는 문제 없음)” 

*선입금거래 원해요.
* 반품/환불 불가합니다.
* 예민하신분은 피해주세요.
* 꼭 사실분만 연락주세요.
* 채팅순 아닌 선입금 순으로 거래하겠습니다",70000,1시간 전,27,,
228844635,중고나라,이사정리,이사정리) 포켓몬 빅팝 봉제인형 루카리오,,8000,27일 전,27,,
228840307,중고나라,이사정리,"(이사 정리) 각종 가전, 가구 처분합니다","1. 이케아 3인용 소파
2. 퀀사이즈 침대 프레임 (서랍 2개 있음)
3. 화장대
4-5. 6인용 원목 식탁 + 벤치 2개 (기스 있음)
6. 전지 사이즈 수납함
7. LG 트롬 세탁기 8.5kg
8. SK 식기세척기 소형
9. 진열장 80x43x83cm 2개
10. 3단 서랍장 45x43x83cm

이외에 소형가전 다수 (돌체구스토 커피머신, Epson 스캐너, 로봇청소기, 가습기, 족욕기, 난로 등) 처분합니다.

일괄 선호하고, 5개 이상 원하시는 분만 연락 부탁드립니다.
가격 제안해주세요.

5월 27일 쯤 픽업 가능하시면 좋겠습니다.",100,3분 전,27,,
228729165,중고나라,이사정리,수영모<글참고>(새상품)(이사정리로판매),"다양한 브랜드의 수영모들이에요. 새 제품들로 포장도 그대로 되어있고 여러 색상과 디자인으로 구성되어 있어요. 수영 좋아하시는 분께 추천드려요!

새 제품으로 선물하기에도 좋아요
수영 연습이나 대회 준비하시는 분들께 추천드려요
다양한 디자인의 아레나 수영모 10개 세트예요
깔끔한 디자인부터 귀여운 캐릭터 디자인까지 다양하게 준비했어요
수영 연습이나 물놀이 갈 때 유용하게 사용할 수 있어요
여러 개 준비해두시면 번갈아 쓰기 좋아요
●네번째 사진 동그라미친거는 판매완료●
●3번째사진은 실리콘재질이라 장당15000원씩입니다●
●장당5천원씩이며 대량구매시 서비스나갑니다●
●사진보시다시피 세재품이고 수영관심있으신분들은 문의주세요●",5000,2026.05.18,2026,10,
227481396,중고나라,이사정리,이사정리) 포켓몬 빅팝 봉제인형 루카리오,,8000,2026.05.16,2026,,
228587983,중고나라,이사정리,"이사 정리 합니다. 새 제품 포토 메리온 머그컵 4개 세트 택포함 29,000원 입니다.",,4,2026.05.14,2026,,
228543788,중고나라,이사정리,이사정리) 포켓몬 파이리 봉제인형,,22500,2026.05.13,2026,,
228381258,중고나라,이사정리,"이사 정리 합니다.새 제품 무쇠 주물 냄비 2종 택포함 39,000원 입니다.",,2,2026.05.08,2026,,
228308391,중고나라,이사정리,자코모 쇼파 잔스포츠 백팩 복사기 이사정리해여,,1500000,2026.05.06,2026,,
221370933,중고나라,이사정리,이사정리 케어팟 Air 10 공기청정기/ 상태 최상,"이사정리‼️ 케어팟 Air 10 공기청정기/ 상태 최상

- 10평형
- 220V, 50W
- 화이트 심플한 디자인

작년에 구매했는데 많이 안 틀었어요.
잘 안쓰는 것 같아 이사 겸 정리해요.
새상품 13만원이네요. 저는 10만원 정도 구매한듯하요.

서울 용산구 거래",40000,2026.05.06,2026,,
228295933,중고나라,이사정리,[이사정리] 사진액자 모음 6개,,15000,2026.05.06,2026,,
224573798,중고나라,이사정리,이사정리) 포켓몬 헤드셋 잠만보 중형인형,,10000,2026.05.05,2026,,
225413029,중고나라,이사정리,이사정리] 헬렌스타인 폴란드 폴스카 구스이불+커버 Q 400g 구스솜털90%,,190000,2026.05.04,2026,,
224135875,중고나라,이사정리,이사정리) 포켓몬 플러시 중형인형,,6000,2026.05.03,2026,,
224078827,중고나라,이사정리,이사정리) 포켓몬 파이리 봉제인형,,5000,2026.05.02,2026,,
224081003,중고나라,이사정리,이사정리) 포켓몬 빅팝 봉제인형 잠만보,,8000,2026.04.30,2026,,
228069168,중고나라,이사정리,[이사정리]800 원형 테이블 세트(의자포함),,800,2026.04.29,2026,,
227982158,중고나라,이사정리,"이사 정리 일괄(가구7, 에어컨3)",,1200000,2026.04.29,2026,,
227990923,중고나라,이사정리,한샘 퓨어 옷장+이사정리 가구10점 일괄 — 서초동 5/4 사다리차 내려드림,,580000,2026.04.29,2026,,
224750975,중고나라,이사정리,이사정리) 산리오 한교동 트리플하트 중형인형,,9000,2026.04.28,2026,,
227913278,중고나라,이사정리,[이사정리] 자가드 도톰 커튼 2개 2.5m폭 높이 2.2m 레일커튼,,5000,2026.04.28,2026,,
224955973,중고나라,이사정리,이사정리) 산리오 시나모롤 막대과자2 중형인형,,7000,2026.04.27,2026,,
224751008,중고나라,이사정리,이사정리) 산리오 포차코 똥글똥글 중형인형,,6000,2026.04.25,2026,,
227575004,중고나라,이사정리,"이사 정리 합니다. 새제품 저압냄비 10리터 택포함 29,000원에 드려요.",,10,2026.04.25,2026,,
227809932,중고나라,이사정리,[이사정리] 양면 알레르망 여아 수퍼싱글침구 세트,"[이사정리] 알레르망 여아 수퍼싱글침구 세트
먼지 알레르기없는 알레르망 세트 깨끗해요",15000,2026.04.23,2026,,
221193625,중고나라,이사정리,올세인츠 오프숄더 블라우스 환승연애 나연 착용(이사짐정리),"※ 카페 상품 게시글은 자동으로 중고나라 앱/사이트에 노출합니다. 노출을 원하지 않으실 경우 고객센터로 문의 바랍니다. 
※ 등록한 게시글이 회원의 신고를 받거나 이상거래로 모니터링 될 경우 중고나라 사기통합조회 DB로 수집/활용될 수 있습니다. 
─────────────────── 
📢 제목에 ""제조사/ 브랜드 명""과 ""상품명”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다!",80000,2026.04.22,2026,,
226626369,중고나라,이사정리,목동[이사정리] 삼성 스탠드 메탈 양문형 김치냉장고 (4/30이삿날) 505L,,170000,2026.04.22,2026,,
224805674,중고나라,이사정리,"이사정리, 후류) 슈퍼소니코 동화 스페셜 인어공주",,37000,2026.04.21,2026,,
227734839,중고나라,이사정리,이사정리> 피카소 브러쉬 2019,"피카소 브러쉬 219 입니다.
3번 이내 사용하고 보관해 놨습니다.
세척완료한 제품입니다.",16000,2026.04.20,2026,,
224390964,중고나라,이사정리,"이사정리,제일복권) 리제로 여름이다 바다다 렘 라스트원",,,2026.04.19,2026,,
227039239,중고나라,이사정리,"이사 정리 합니다. 새제품 철주물 양수 냄비 2종 택포함 34,000원 입니다.",,2,2026.04.19,2026,,
226591750,중고나라,이사정리,헬스포츠 바랑에르돔 8-10 (이사 정리로 50만원 / 정품),"헬스포츠 바랑에르돔 8-10 (이사 정리로 50만원 / 정품)

[제품 요약]

모델명: 헬스포츠 바랑에르돔 8-10 (아우터 + 폴대 전체구성)

사용횟수: 실사용 8회 미만, 최근 2년 이상 실내 보관 중

[상세 내용]

상태는 난로 사용으로 인해 텐트 스킨에 불빵(구멍)이 있습니다. 
현재 이사 준비 중이라 집안이 협소하여 제품을 모두 펼쳐서 보여드리기 어렵습니다. 대신 과거에 제가 직접 피칭했던 실제 사진(첨부)과 제품 라벨 사진을 올립니다.

구성: 수납 가방에 정리된 상태 그대로 드립니다. (아우터 텐트, 폴대, 가방 등 기본 구성)

가격: 50만 원 

거래방식: 무게와 부피가 있어 직거래 선호

이사 정리 중이라 현장 확인 및 추가 가격 협의는 어려운 점을 미리 말씀드립니다. 시세 대비 저렴한 가격인 만큼 거래 완료 후 교환이나 환불은 불가하니, 제품 설명을 충분히 확인하신 후 연락 부탁드려요.",8,2026.04.19,2026,,
224390870,중고나라,이사정리,"이사정리,제일복권) 우마무스메 6탄 A상 라이스샤워",,40000,2026.04.18,2026,,
226972610,중고나라,이사정리,이사정리) 포켓몬 이상해풀 중형인형,,8000,2026.04.17,2026,,
210498845,중고나라,이사정리,이사정리] whois musical 가성비 뛰어난 스피커 케이블 2.5sq / 3.6sq,"가성비 뛰어난 스피커 케이블
(네이버 : 3.6sq 스피커케이블 사용기 검색)


-고저음 바란싱 2.5sq 1조(2개) - 3.3m
(좋은 해상력/결이 살아있는 현대적 소리) 
8만

- 풍성한 음 3.6sq 1조(2개) - 3m
(넓은 무대감/여운이 남는 빈티지 소리)
10만

저는 메인스피커 바이와이어링용으로 2.5sq는 고음에 3.6sq는 저음에 물려 사용하니 백만원대 케이블 안부러웠습니다.
일괄 17만원

사진상은 1개씩이나 1개씩 더 있습니다. (각1조 총4개)
동작구 신대방삼거리역 인근입니다.
안심번호 문자주세요",100000,2026.04.15,2026,,
224135961,중고나라,이사정리,이사정리) 포켓몬 마이농 중형인형,,6000,2026.04.14,2026,,
208009189,중고나라,이사정리,(새상품급)토리버치 레이온스커트 넘이뻐요.명품.백화점.이사정리,"토리버치 레이온 스커트 판매해요
무지 화이트 셔츠나 티셔츠에 매치하시면 포인트 되고 넘 이뻐요!! 토리버치 느낌 뿜뿜

XS사이즈인데 약간 크게 나와서 26-27 분들이 입으시면 이쁘게 맞을거예요

봄여름에 이쁘게 입으실 수 있어요 득템하세용
반값택포가격 안심번호 문자주세요",120000,2026.04.14,2026,,
227183928,중고나라,이사정리,(급처 . 이사 정리) 한국헤르만헤세 한국문학 전집 80권 새상품,"한국헤르만헤세 논술대비 한국문학 전집 80권 새상품 입니다

전혀 읽지 않아서 손도 대지 않아 완전 전체적으로 깨끗한 상태를 유지하고 있습니다 (새 책)

한국 문학의 정수를 담은 작품들로 구성되어 있으며, 논술 대비에 최적화된 교육 자료로 활용하기 좋습니다

네고 가능!!

직거래 희망!! (화명동. 대저동) 택배 가능 착불!!

중고 나라에 사기가 많던데 사기 아닙니다!! 정직하고 빠르게 당근이나 번장에서도 판매 중입니다. 

문의 사항이 있으시면 언제든지 연락 바랍니다 ㅎㅎ 친절히 답변 드리겠습니다 ㅎㅎ",80000,2026.04.14,2026,,
227216089,중고나라,이사정리,(급처. 이사정리) 한국 고전 문학 논술 대비 전집 1~60권 세트,"네고 문의 가능!!

전체적으로 깨끗합니다 

직거래 희망!! (화명동. 대저동) 택배 가능 착불

중고 나라에 사기가 많던데 사기 아닙니다!! 정직하고 빠르게 택배 발송 해드립니다.당근이나 번장에서도 판매 중입니다. 

문의 사항이 있으시면 언제든지 연락 바랍니다 ㅎㅎ 친절히 답변 드리겠습니다 ㅎㅎ",70000,2026.04.14,2026,,
227216127,중고나라,이사정리,(급처. 이사정리) 으랏차차 이야기 한국사 전집 1-65권 (새상품.새책),"으랏차차 이야기 한국사 전집 1~65권입니다
아이들 한국사 공부에 도움이 많이 될거에요
재미있게 읽으면서 한국사를 배울 수 있어요

네고 문의


택배 가능 착불!! 직거래 가능!!

 ☆ 택배 시 송장번호 송부 예정!

중고 나라에 사기가 많던데 사기 아닙니다!! 정직하고 빠르게 택배 발송 해드립니다.당근이나 번장에서도 판매 중입니다. 

개인 포장으로 비닐 포장 및 박스 포장 택배 가능합니다. 장거리 택배도 가능합니다



문의 사항이 있으시면 언제든지 연락 바랍니다 ㅎㅎ 친절히 답변 드리겠습니다 ㅎㅎ",70000,2026.04.14,2026,,
227395897,중고나라,이사정리,"4/30[이사정리]통판 퀸침대, 6인 원목 식탁, 메탈 김치냉장고",,4,2026.04.13,2026,,
227421539,중고나라,이사정리,"이사 정리 합니다. 새제품 철주물 양수 냄비 22cm 택포함 29,000원 입니다.",,22,2026.04.12,2026,,
216185805,중고나라,이사정리,"(새상품급)피브비 니트 스커트, 큐롯, 골프, 테니스.이사정리",,25000,2026.04.08,2026,,
227267418,중고나라,이사정리,"이사 정리 합니다. 새 제품 투명 에어프라이어 5리터 택포함 39,000원 입니다.",,5,2026.04.08,2026,,
224751123,중고나라,이사정리,이사정리) 20주년 쿠로미 탐정 중형인형,,8000,2026.04.07,2026,,
224751077,중고나라,이사정리,이사정리) 산리오 20주년 쿠로미 치어리더 중형인형,,8000,2026.04.07,2026,,
224751040,중고나라,이사정리,이사정리) 산리오 쿠로미 막대과자2 중형인형,,7000,2026.04.07,2026,,
224654066,중고나라,이사정리,이사정리) 산리오 쿠로미 똥글똥글 중형인형,,6000,2026.04.07,2026,,
226052127,중고나라,이사정리,(급처. 이사정리) 세계 탐험 만화 역사상식 보물찾기 1~26권 + 살아남기 7권,"세계 탐험 만화 역사상식 보물찾기 시리즈 1권부터 26권까지, 그리고 살아남기 시리즈 7권 있습니다!
아이들이 만화로 쉽고 재미있게 세계 역사와 상식을 배울 수 있어요~

네고 문의 가능!!

전체적으로 깨끗합니다 

직거래 희망!! (화명동. 대저동) 택배 가능 착불

중고 나라에 사기가 많던데 사기 아닙니다!! 정직하고 빠르게 택배 발송 해드립니다.당근이나 번장에서도 판매 중입니다. 

문의 사항이 있으시면 언제든지 연락 바랍니다 ㅎㅎ 친절히 답변 드리겠습니다 ㅎㅎ",70000,2026.04.07,2026,,
227203264,중고나라,이사정리,칠보공예 전문가 세트 (전기 가마 + 유약 다수 + 도구일괄) 가격 낮췄습니다 이사로 정리중입니다,,950000,2026.04.06,2026,,
226052374,중고나라,이사정리,(급처. 이사 정리) 듀오삼단5T메모리폼 매트,"듀오삼단5T메모리폼 매트 팝니다.

사용감은 조금 있으나 그위에 이불을 더 깔고 사용했기에 흠집이나 깊은 째짐이 없습니다. 


직거래만 가능!!

중고 나라에 사기가 많던데 사기 아닙니다!! 당근이나 번장에서도 판매 중입니다. 


문의 사항이 있으시면 언제든지 연락 바랍니다 ㅎㅎ 친절히 답변 드리겠습니다 ㅎㅎ",40000,2026.04.06,2026,,
227098113,중고나라,이사정리,이사정리) 포켓몬 잉어킹 봉제인형,,10000,2026.04.04,2026,,
226453123,중고나라,이사정리,이사 전 집 서재 정리 처분합니다,"📢 제목에 ""출판사+책 이름+저자”를 넣어 작성하면, 보다 빠른 판매가 가능합니다! 
📢 게시글 작성 시 배송 방법에 “직거래”와 “내 위치” 설정할 경우, 보다 빠른 판매가 가능합니다! 
개인인데 책을 3000권쯤 집에 가득 갖고있습니다.
이사 전 팔면 좋겠네요.
책 더 있는 건 정리하는데로 올립니다.
왼쪽 가격 아니고 오른쪽 가격으로 팝니다.


010-2298-531일






🚨회원님의 거래 게시글을 노린 중고나라 운영진 사칭 피싱 사이트를 주의하세요🚨",2000,2026.04.03,2026,,
224805559,중고나라,이사정리,"이사정리,후류) 슈퍼소니코 동화 스페셜 하트의 여왕",,40000,2026.03.31,2026,,
224805829,중고나라,이사정리,"이사정리,후류) 슈퍼소니코 동화 스페셜 백설공주",,40000,2026.03.31,2026,,
226626413,중고나라,이사정리,목동 [이사정리] sk매직 식기세척기 dwa19rop00bl 6인용 (4월이사),,70000,2026.03.30,2026,,
223084210,중고나라,이사정리,"이사정리,제일복권) 오등분의 신부 E상 나카노 이츠키 원피스ver.",,,2026.03.27,2026,,
224081609,중고나라,이사정리,이사정리) 포켓몬 빅팝 봉제인형 팽도리,,8000,2026.03.23,2026,,
225839629,중고나라,이사정리,이사정리) 크리스크리스티 코트,,24900,2026.03.22,2026,,
224136077,중고나라,이사정리,이사정리) 포켓몬 이상해풀 중형인형 (2개),,8000,2026.03.17,2026,,
226166705,중고나라,이사정리,데상트 정품 여성 방한 부츠 (230mm) - 이사 정리 파격가,,43000,2026.03.16,2026,,
211655097,중고나라,이사정리,이사 전 집 서재 정리 처분합니다,,2000,2026.03.16,2026,,
226336644,중고나라,이사정리,막 다 퍼드림!!.이사정리! 가져가셔요!!다이어트!!패드리필까지8개포함.멜킨무선줄넘기. 신발정리대 한일서큘레이터.등,"이사정리해여~막 다퍼드릴테니 얼렁가져가셔여~

1 . 셀프피시 저주파마사지기/ 공짜인건가~~~2만 . 요
(젤패드 무려8개포함이라)

2. 멜킨 무선 줄넘기 ㅡ 5천 
이사정리하다 보았네여 
새거라고 보아도 무관. 켜는법도 잊었어요.

3. 신발정리대 10개 ㅡ 5천 
직접가져가시면 득템^^

4. 한일 리모컨 서큘레이터 ㅡ2만 

5. 한정판이지여~ 귀요미 충전식 스누피 무드등
 ( 5번켰나?ㅋㅋㅋ) ㅡ5천원 

물건 컨디션은 최상급입니다. 
직거래가 가장 좋겠습니다.
여러개 구매하시분께는 당연히 그쵸? 
잡동사니지만 이가격에 이런 퀄리티여?
쉽지않습니다~^0^
댓글 주세여~~",1234,2026.03.15,2026,,1
89961678,중고나라,이사정리,유아책 ㅡ초등저학년책ㅡ책장 이사정리,"콜디건
스쿨버스 9000
상태양호

착불 네고x
🎁 내 중고 명품 팔기 🎁
🔻 아래 양식에 맞춰 기재 시 더 빠른 판매로 이어질 확률 UP ! 🔻
1. 브랜드 :
2. 상품명 :
3. 구매 연도 :
4. 구매 장소 :
5. 구성품 :
6. 제품 상태 :
7. 상품 사진 (많을수록 판매 확률 :+1:)
① 정면 사진
② 후면 사진
③ 바닥면 사진
④ 내부 사진
⑤ 흠이 있는 부분 사진
8. 견적 받아보시겠습니까? (예/아니오) :
* 빠른 시일 내용 확인 후, 전문 업체에서 견적을 받아 전달 드릴 예정입니다.9",5000,2026.03.14,2026,,
225797461,중고나라,이사정리,유메르 벌키니트.캐시미어울혼방.상태굿.이사정리,,35000,2026.03.13,2026,,
222405460,중고나라,이사정리,에듀매쓰 키즈 만지고느끼고 이사정리,"에듀매쓰키즈 만지고느끼고 판매합니다.
a단계 교재는 거의 사용하였고 
b단계 c단계는 사용하지 않았어요.
아이들이 직접 만지면서 수학을 접할수
있어 아이들이 좋아해요.
저렴하게 판매합니다.
택포입니다.",18000,2026.03.12,2026,,
225987178,중고나라,이사정리,이사정리 급매) LG세탁기16kg + 양문형냉장고 + LG냉장고 일괄 60만원 / 1인사용,"LG 통돌이 세탁기 16kg
 • 모델명 : TR16MK2
 • 제조년월 : 2023년 7월
 • 용량 : 16kg
 • 상태 : 사용기간 짧고 상태 매우 좋습니다
 • 정상 작동 확인

대형 양문형 냉장고
 • 색상 : 다크 메탈
 • 대용량 냉장고
 • 외관 깔끔하고 냉장 / 냉동 정상 작동

 LG 2도어 냉장고
 • 상냉장 / 하냉동 구조
 • 상태 좋음
 • 정상 작동

*일괄 판매 : 70만원 -> 60만원 인하!!
*전남 광양 푸르지오 더퍼스트 직접 수거 조건 (자세한 주소는 연락주세요 010-3삼3영-1하나3육)
*엘리베이터 있어 이동 편합니다
*중고 특성상 교환 환불 어려운 점 양해 부탁드립니다",16,2026.03.09,2026,,
225995002,중고나라,이사정리,이사정리) 포켓몬 탕구리 중형인형,,6000,2026.03.06,2026,,
223898781,중고나라,이사정리,"이사정리,제일복권) 오등분의 신부 꿈의 한 때 E상 나카노 이츠키",,20000,2026.03.06,2026,,
223898554,중고나라,이사정리,"이사정리,제일복권) 오등분의 신부 꿈의 한 때 A상 나카노 이치카",,20000,2026.03.06,2026,,
223179445,중고나라,이사정리,"이사정리,제일복권) 오등분의 신부 D상 나카노 요츠바 플라워 에이프런",,20000,2026.03.06,2026,,
224391320,중고나라,이사정리,"이사정리,이염) 제일복권 리제로 잠깐의 티파티 A상 에키드나",,45000,2026.03.06,2026,,
224955927,중고나라,이사정리,이사정리) 포켓몬 피카츄 태엽 피규어 장난감,,7000,2026.03.04,2026,,
225881758,중고나라,이사정리,이사정리) 포켓몬 라이츄 중형인형,"개당 7천원입니다.

기본적으로 편의점 택배로 접수해드리고 제쪽에서도 최대한 성심껏 포장해드리겠습니다. 

오락실, 뽑기샵 인형이라 이염, 얼룩이 있을 수도 있고 제가 발견하지 못한 부분도 있을 수 있다는 점 당부드립니다. 

결제 전에 배송방식을 상의하고 가격을 수정하니 구매 전 채팅으로 먼저 연락해주시길 바랍니다.

중고거래 특성상 환불이 어렵다는 점 참고바랍니다.",7000,2026.03.03,2026,,
225841577,중고나라,이사정리,이사정리)딥디크 캔들,,45000,2026.03.03,2026,,
